Date,Open,High,Low,Close,Adj Close,Volume
2006-07-07,465.000000,470.000000,460.000000,465.000000,333.041046,53333000
2006-07-10,455.000000,475.000000,455.000000,465.000000,333.041046,27624000
2006-07-11,465.000000,470.000000,460.000000,465.000000,333.041046,16938000
2006-07-12,460.000000,475.000000,460.000000,475.000000,340.203217,62271000
2006-07-13,475.000000,480.000000,465.000000,470.000000,336.622192,102608000
2006-07-14,460.000000,465.000000,455.000000,460.000000,329.459991,64022000
2006-07-17,450.000000,460.000000,450.000000,450.000000,322.297821,73859000
2006-07-18,455.000000,465.000000,455.000000,460.000000,329.459991,52578000
2006-07-19,465.000000,470.000000,460.000000,460.000000,329.459991,12387000
2006-07-20,475.000000,495.000000,470.000000,495.000000,354.527618,108752000
2006-07-21,490.000000,495.000000,485.000000,485.000000,347.365387,62490000
2006-07-24,480.000000,495.000000,480.000000,495.000000,354.527618,35885000
2006-07-25,495.000000,500.000000,490.000000,490.000000,350.946503,83953000
2006-07-26,490.000000,500.000000,490.000000,495.000000,354.527618,34087000
2006-07-27,495.000000,525.000000,495.000000,520.000000,372.433014,167596000
2006-07-28,525.000000,525.000000,510.000000,510.000000,365.270844,24922000
2006-07-31,520.000000,525.000000,515.000000,525.000000,376.014099,51698000
2006-08-01,520.000000,540.000000,520.000000,530.000000,379.595184,92046000
2006-08-02,530.000000,540.000000,525.000000,535.000000,383.176270,61726000
2006-08-03,535.000000,540.000000,530.000000,535.000000,383.176270,64470000
2006-08-04,530.000000,535.000000,525.000000,525.000000,376.014099,17352000
2006-08-07,530.000000,535.000000,510.000000,510.000000,365.270844,81437000
2006-08-08,510.000000,520.000000,505.000000,510.000000,365.270844,86130000
2006-08-09,510.000000,525.000000,510.000000,520.000000,372.433014,92803000
2006-08-10,520.000000,535.000000,510.000000,520.000000,372.433014,136052000
2006-08-11,520.000000,530.000000,520.000000,520.000000,372.433014,26699000
2006-08-14,520.000000,525.000000,520.000000,525.000000,376.014099,11309000
2006-08-15,525.000000,540.000000,525.000000,540.000000,386.757385,74807000
2006-08-16,550.000000,550.000000,535.000000,540.000000,386.757385,57567000
2006-08-17,540.000000,540.000000,540.000000,540.000000,386.757385,0
2006-08-18,540.000000,540.000000,540.000000,540.000000,386.757385,0
2006-08-21,540.000000,540.000000,540.000000,540.000000,386.757385,0
2006-08-22,545.000000,545.000000,530.000000,530.000000,379.595184,19264000
2006-08-23,530.000000,545.000000,530.000000,540.000000,386.757385,17428000
2006-08-24,550.000000,590.000000,550.000000,580.000000,415.406128,256939000
2006-08-25,580.000000,585.000000,560.000000,570.000000,408.243866,143127000
2006-08-28,575.000000,575.000000,565.000000,565.000000,404.662842,44572000
2006-08-29,570.000000,585.000000,570.000000,585.000000,418.987122,71221000
2006-08-30,585.000000,595.000000,580.000000,590.000000,422.568298,86460000
2006-08-31,595.000000,610.000000,580.000000,595.000000,426.149353,175138000
2006-09-01,595.000000,610.000000,595.000000,600.000000,429.730377,78598000
2006-09-04,605.000000,610.000000,595.000000,605.000000,433.311493,68233000
2006-09-05,605.000000,605.000000,595.000000,595.000000,426.149353,33087000
2006-09-06,595.000000,600.000000,595.000000,600.000000,429.730377,13715000
2006-09-07,595.000000,605.000000,590.000000,590.000000,422.568298,28846000
2006-09-08,595.000000,605.000000,590.000000,600.000000,429.730377,34735000
2006-09-11,600.000000,600.000000,585.000000,590.000000,422.568298,15022000
2006-09-12,585.000000,585.000000,560.000000,575.000000,411.825012,57252000
2006-09-13,575.000000,600.000000,575.000000,600.000000,429.730377,119904000
2006-09-14,600.000000,625.000000,600.000000,625.000000,447.635895,187811000
2006-09-15,625.000000,625.000000,620.000000,625.000000,447.635895,40531000
2006-09-18,630.000000,630.000000,615.000000,625.000000,447.635895,34722000
2006-09-19,625.000000,640.000000,625.000000,635.000000,454.797943,90281000
2006-09-20,625.000000,635.000000,620.000000,635.000000,454.797943,59010000
2006-09-21,630.000000,635.000000,630.000000,635.000000,454.797943,31378000
2006-09-22,630.000000,640.000000,630.000000,630.000000,451.216980,57014000
2006-09-25,625.000000,630.000000,625.000000,625.000000,447.635895,27647000
2006-09-26,630.000000,630.000000,615.000000,620.000000,444.054749,16757000
2006-09-27,625.000000,630.000000,615.000000,625.000000,447.635895,52319000
2006-09-28,625.000000,625.000000,615.000000,620.000000,444.054749,64572000
2006-09-29,620.000000,625.000000,620.000000,625.000000,447.635895,30434000
2006-10-02,625.000000,625.000000,615.000000,620.000000,444.054749,12834000
2006-10-03,620.000000,630.000000,620.000000,620.000000,444.054749,33351000
2006-10-04,625.000000,625.000000,615.000000,625.000000,447.635895,17094000
2006-10-05,625.000000,640.000000,625.000000,635.000000,454.797943,47031000
2006-10-06,635.000000,635.000000,625.000000,630.000000,451.216980,36507000
2006-10-09,630.000000,630.000000,615.000000,620.000000,444.054749,15808000
2006-10-10,620.000000,660.000000,620.000000,660.000000,472.703461,160779000
2006-10-11,660.000000,670.000000,650.000000,650.000000,465.541321,58150000
2006-10-12,655.000000,655.000000,645.000000,650.000000,465.541321,49046000
2006-10-13,655.000000,660.000000,650.000000,655.000000,469.122437,19713000
2006-10-16,655.000000,665.000000,650.000000,655.000000,469.122437,41966000
2006-10-17,660.000000,665.000000,650.000000,650.000000,465.541321,40380000
2006-10-18,650.000000,655.000000,645.000000,650.000000,465.541321,35269000
2006-10-19,655.000000,660.000000,650.000000,655.000000,469.122437,7547000
2006-10-20,655.000000,655.000000,650.000000,655.000000,469.122437,15676000
2006-10-23,655.000000,655.000000,655.000000,655.000000,469.122437,0
2006-10-24,655.000000,655.000000,655.000000,655.000000,469.122437,0
2006-10-25,655.000000,655.000000,655.000000,655.000000,469.122437,0
2006-10-26,655.000000,655.000000,655.000000,655.000000,469.122437,0
2006-10-27,655.000000,655.000000,655.000000,655.000000,469.122437,0
2006-10-30,650.000000,655.000000,650.000000,655.000000,469.122437,14159000
2006-10-31,660.000000,670.000000,660.000000,665.000000,476.284515,62166000
2006-11-01,670.000000,670.000000,660.000000,665.000000,476.284515,14563000
2006-11-02,665.000000,685.000000,665.000000,680.000000,487.027863,76882000
2006-11-03,680.000000,685.000000,675.000000,675.000000,483.446777,54375000
2006-11-06,675.000000,685.000000,670.000000,680.000000,487.027863,26203000
2006-11-07,680.000000,685.000000,670.000000,670.000000,479.865601,27792000
2006-11-08,675.000000,675.000000,665.000000,670.000000,479.865601,17389000
2006-11-09,670.000000,675.000000,665.000000,670.000000,479.865601,12225000
2006-11-10,670.000000,675.000000,665.000000,670.000000,479.865601,15376000
2006-11-13,670.000000,670.000000,655.000000,660.000000,472.703461,22341000
2006-11-14,660.000000,665.000000,660.000000,665.000000,476.284515,17359000
2006-11-15,665.000000,670.000000,660.000000,665.000000,476.284515,21447000
2006-11-16,670.000000,695.000000,670.000000,690.000000,494.190033,88663000
2006-11-17,690.000000,710.000000,690.000000,700.000000,501.352142,120572000
2006-11-20,700.000000,700.000000,685.000000,695.000000,497.771088,113259000
2006-11-21,695.000000,705.000000,690.000000,705.000000,504.933350,92093000
2006-11-22,705.000000,725.000000,705.000000,715.000000,512.095337,99736000
2006-11-23,720.000000,725.000000,715.000000,725.000000,519.257629,34298000
2006-11-24,720.000000,725.000000,705.000000,710.000000,508.514282,50093000
2006-11-27,710.000000,715.000000,695.000000,705.000000,504.933350,32717000
2006-11-28,695.000000,705.000000,690.000000,695.000000,497.771088,58655000
2006-11-29,700.000000,705.000000,695.000000,700.000000,501.352142,23447000
2006-11-30,700.000000,705.000000,695.000000,700.000000,501.352142,24779000
2006-12-01,700.000000,700.000000,690.000000,695.000000,497.771088,12867000
2006-12-04,695.000000,700.000000,695.000000,700.000000,501.352142,17703000
2006-12-05,700.000000,715.000000,700.000000,710.000000,508.514282,37370000
2006-12-06,705.000000,715.000000,700.000000,705.000000,504.933350,26075000
2006-12-07,700.000000,705.000000,700.000000,705.000000,504.933350,14418000
2006-12-08,700.000000,705.000000,695.000000,700.000000,501.352142,19143000
2006-12-11,700.000000,700.000000,680.000000,690.000000,494.190033,40570000
2006-12-12,690.000000,700.000000,680.000000,700.000000,501.352142,19004000
2006-12-13,695.000000,695.000000,685.000000,690.000000,494.190033,17315000
2006-12-14,695.000000,695.000000,680.000000,685.000000,490.608887,30639000
2006-12-15,690.000000,695.000000,685.000000,690.000000,494.190033,23780000
2006-12-18,690.000000,690.000000,670.000000,680.000000,487.027863,36096000
2006-12-19,675.000000,675.000000,635.000000,645.000000,461.960236,88592000
2006-12-20,655.000000,670.000000,655.000000,670.000000,479.865601,46924000
2006-12-21,670.000000,695.000000,670.000000,690.000000,494.190033,56538000
2006-12-22,690.000000,690.000000,675.000000,680.000000,487.027863,6790000
2006-12-26,680.000000,680.000000,675.000000,675.000000,483.446777,5245000
2006-12-27,680.000000,685.000000,680.000000,685.000000,490.608887,16548000
2006-12-28,685.000000,685.000000,670.000000,675.000000,483.446777,28629000
2006-12-29,675.000000,675.000000,675.000000,675.000000,483.446777,0
2007-01-02,685.000000,690.000000,675.000000,690.000000,494.190033,13569000
2007-01-03,690.000000,700.000000,680.000000,695.000000,497.771088,58944000
2007-01-04,695.000000,705.000000,690.000000,690.000000,494.190033,77329000
2007-01-05,690.000000,700.000000,685.000000,700.000000,501.352142,17358000
2007-01-08,700.000000,710.000000,680.000000,710.000000,508.514282,55076000
2007-01-09,715.000000,725.000000,685.000000,705.000000,504.933350,71784000
2007-01-10,695.000000,695.000000,675.000000,680.000000,487.027863,78005000
2007-01-11,680.000000,685.000000,660.000000,670.000000,479.865601,61192000
2007-01-12,675.000000,675.000000,640.000000,660.000000,472.703461,62934000
2007-01-15,665.000000,715.000000,665.000000,710.000000,508.514282,143755000
2007-01-16,715.000000,715.000000,700.000000,710.000000,508.514282,21419000
2007-01-17,710.000000,770.000000,710.000000,770.000000,551.487305,328170000
2007-01-18,775.000000,785.000000,760.000000,770.000000,551.487305,71990000
2007-01-19,770.000000,795.000000,770.000000,795.000000,569.392883,72497000
2007-01-22,795.000000,795.000000,770.000000,775.000000,555.068481,33471000
2007-01-23,770.000000,770.000000,760.000000,765.000000,547.906250,47751000
2007-01-24,765.000000,800.000000,765.000000,800.000000,572.973877,82049000
2007-01-25,800.000000,810.000000,785.000000,785.000000,562.230591,63121000
2007-01-26,770.000000,785.000000,765.000000,780.000000,558.649536,36227000
2007-01-29,780.000000,865.000000,780.000000,845.000000,605.203674,225055000
2007-01-30,855.000000,860.000000,835.000000,845.000000,605.203674,84277000
2007-01-31,845.000000,850.000000,830.000000,845.000000,605.203674,56550000
2007-02-01,850.000000,880.000000,840.000000,875.000000,626.690125,82233000
2007-02-02,875.000000,875.000000,850.000000,855.000000,612.365845,12013000
2007-02-05,860.000000,890.000000,855.000000,865.000000,619.528137,79071000
2007-02-06,865.000000,880.000000,865.000000,870.000000,623.109131,21750000
2007-02-07,880.000000,880.000000,865.000000,875.000000,626.690125,27783000
2007-02-08,875.000000,900.000000,870.000000,900.000000,644.595642,108574000
2007-02-09,900.000000,905.000000,880.000000,885.000000,633.852356,27253000
2007-02-12,870.000000,880.000000,855.000000,860.000000,615.946777,37274000
2007-02-13,855.000000,855.000000,835.000000,840.000000,601.622681,42900000
2007-02-14,845.000000,860.000000,820.000000,830.000000,594.460388,64696000
2007-02-15,840.000000,855.000000,830.000000,840.000000,601.622681,99905000
2007-02-16,840.000000,850.000000,835.000000,840.000000,601.622681,16610000
2007-02-19,845.000000,860.000000,840.000000,855.000000,612.365845,16570000
2007-02-20,855.000000,855.000000,835.000000,840.000000,601.622681,18633000
2007-02-21,845.000000,860.000000,845.000000,850.000000,608.784790,86316000
2007-02-22,850.000000,855.000000,830.000000,830.000000,594.460388,48054000
2007-02-23,825.000000,830.000000,815.000000,815.000000,583.717102,30358000
2007-02-26,815.000000,815.000000,785.000000,795.000000,569.392883,78435000
2007-02-27,795.000000,810.000000,790.000000,795.000000,569.392883,76174000
2007-02-28,750.000000,780.000000,725.000000,780.000000,558.649536,78239000
2007-03-01,785.000000,790.000000,775.000000,785.000000,562.230591,27827000
2007-03-02,780.000000,785.000000,775.000000,775.000000,555.068481,8497000
2007-03-05,770.000000,775.000000,740.000000,745.000000,533.581909,39143000
2007-03-06,760.000000,770.000000,755.000000,770.000000,551.487305,7179000
2007-03-07,770.000000,770.000000,750.000000,755.000000,540.744202,27212000
2007-03-08,765.000000,765.000000,755.000000,760.000000,544.325256,19790000
2007-03-09,760.000000,765.000000,740.000000,745.000000,533.581909,9836000
2007-03-12,750.000000,760.000000,745.000000,755.000000,540.744202,24253000
2007-03-13,755.000000,755.000000,745.000000,750.000000,537.162964,33779000
2007-03-14,740.000000,745.000000,735.000000,735.000000,526.419800,22285000
2007-03-15,745.000000,745.000000,715.000000,725.000000,519.257629,48611000
2007-03-16,725.000000,725.000000,705.000000,710.000000,508.514282,44055000
2007-03-20,715.000000,715.000000,690.000000,695.000000,497.771088,70364000
2007-03-21,695.000000,700.000000,685.000000,700.000000,501.352142,74703000
2007-03-22,710.000000,745.000000,710.000000,745.000000,533.581909,181269000
2007-03-23,755.000000,770.000000,745.000000,745.000000,533.581909,184896000
2007-03-26,745.000000,755.000000,740.000000,740.000000,530.000854,28448000
2007-03-27,740.000000,780.000000,740.000000,770.000000,551.487305,114781000
2007-03-28,770.000000,770.000000,755.000000,765.000000,547.906250,40203000
2007-03-29,755.000000,775.000000,750.000000,770.000000,551.487305,45757000
2007-03-30,770.000000,770.000000,760.000000,760.000000,544.325256,6768000
2007-04-02,765.000000,770.000000,760.000000,765.000000,547.906250,27574000
2007-04-03,765.000000,790.000000,760.000000,785.000000,562.230591,69638000
2007-04-04,790.000000,805.000000,780.000000,780.000000,558.649536,78507000
2007-04-05,780.000000,780.000000,765.000000,770.000000,551.487305,21717000
2007-04-09,775.000000,785.000000,770.000000,775.000000,555.068481,22470000
2007-04-10,780.000000,785.000000,775.000000,780.000000,558.649536,14435000
2007-04-11,780.000000,785.000000,775.000000,780.000000,558.649536,28523000
2007-04-12,775.000000,805.000000,775.000000,795.000000,569.392883,116852000
2007-04-13,800.000000,840.000000,800.000000,835.000000,598.041504,130779000
2007-04-16,835.000000,870.000000,835.000000,865.000000,619.528137,74106000
2007-04-17,865.000000,870.000000,840.000000,850.000000,608.784790,28686000
2007-04-18,855.000000,855.000000,830.000000,835.000000,598.041504,21698000
2007-04-19,820.000000,835.000000,810.000000,820.000000,587.298218,20265000
2007-04-20,830.000000,840.000000,825.000000,830.000000,594.460388,8354000
2007-04-23,840.000000,850.000000,825.000000,830.000000,594.460388,25190000
2007-04-24,830.000000,835.000000,810.000000,815.000000,583.717102,48969000
2007-04-25,815.000000,840.000000,815.000000,835.000000,598.041504,90086000
2007-04-26,840.000000,860.000000,835.000000,850.000000,608.784790,79730000
2007-04-27,850.000000,850.000000,840.000000,845.000000,605.203674,15882000
2007-04-30,840.000000,845.000000,815.000000,820.000000,587.298218,38026000
2007-05-01,815.000000,830.000000,815.000000,820.000000,587.298218,14552000
2007-05-02,830.000000,835.000000,815.000000,820.000000,587.298218,34782000
2007-05-03,825.000000,830.000000,825.000000,830.000000,594.460388,23104000
2007-05-04,820.000000,850.000000,820.000000,840.000000,601.622681,46132000
2007-05-07,845.000000,860.000000,840.000000,845.000000,605.203674,63746000
